Time (ms),Amplitude
23216.666666666664,-0.205
23219.444444444445,-0.205
23222.222222222223,-0.19
23225.0,-0.18
23227.777777777777,-0.185
23230.555555555555,-0.185
23233.333333333336,-0.195
23236.11111111111,-0.185
23238.888888888887,-0.175
23241.666666666668,-0.16
23244.444444444445,-0.155
23247.222222222223,-0.17
23250.0,-0.175
23252.777777777777,-0.165
23255.555555555555,-0.14
23258.33333333333,-0.13
23261.111111111117,-0.125
23263.88888888889,-0.12
23266.666666666664,-0.135
23269.444444444445,-0.135
23272.222222222223,-0.115
23275.0,-0.11
23277.777777777777,-0.12
23280.555555555555,-0.125
23283.333333333336,-0.14
23286.111111111117,-0.12
23288.888888888887,-0.115
23291.666666666668,-0.1
23294.444444444445,-0.11
23297.22222222222,-0.11
23300.0,-0.115
23302.777777777777,-0.11
23305.55555555556,-0.115
23308.33333333333,-0.115
23311.11111111111,-0.115
23313.88888888889,-0.13
23316.666666666668,-0.145
23319.44444444444,-0.145
23322.222222222223,-0.125
23325.0,-0.125
23327.77777777778,-0.125
23330.555555555555,-0.14
23333.33333333333,-0.145
23336.111111111117,-0.145
23338.888888888887,-0.145
23341.666666666664,-0.135
23344.444444444445,-0.14
23347.222222222223,-0.155
23350.0,-0.165
23352.777777777777,-0.165
23355.555555555555,-0.165
23358.333333333336,-0.165
23361.11111111111,-0.16
23363.888888888887,-0.18
23366.666666666668,-0.19
23369.444444444445,-0.185
23372.222222222223,-0.195
23375.0,-0.175
23377.777777777777,-0.18
23380.555555555555,-0.195
23383.33333333333,-0.2
23386.111111111117,-0.2
23388.88888888889,-0.19
23391.666666666664,-0.175
23394.444444444445,-0.18
23397.222222222223,-0.18
23400.0,-0.18
23402.777777777777,-0.175
23405.555555555555,-0.165
23408.333333333336,-0.17
23411.111111111117,-0.17
23413.888888888887,-0.185
23416.666666666668,-0.19
23419.444444444445,-0.205
23422.22222222222,-0.19
23425.0,-0.185
23427.777777777777,-0.195
23430.55555555556,-0.21
23433.33333333333,-0.215
23436.11111111111,-0.205
23438.88888888889,-0.195
23441.666666666668,-0.185
23444.44444444444,-0.195
23447.222222222223,-0.205
23450.0,-0.21
23452.77777777778,-0.215
23455.555555555555,-0.19
23458.33333333333,-0.19
23461.111111111117,-0.175
23463.888888888887,-0.19
23466.666666666664,-0.195
23469.444444444445,-0.19
23472.222222222223,-0.185
23475.0,-0.18
23477.777777777777,-0.17
23480.555555555555,-0.185
23483.333333333336,-0.195
23486.11111111111,-0.195
23488.888888888887,-0.18
23491.666666666668,-0.175
23494.444444444445,-0.175
23497.222222222223,-0.18
23500.0,-0.19
23502.777777777777,-0.195
23505.555555555555,-0.18
23508.33333333333,-0.165
23511.111111111117,-0.175
23513.88888888889,-0.19
23516.666666666664,-0.205
23519.444444444445,-0.195
23522.222222222223,-0.19
23525.0,-0.185
23527.777777777777,-0.19
23530.555555555555,-0.185
23533.333333333336,-0.19
23536.111111111117,-0.185
23538.888888888887,-0.19
23541.666666666668,-0.17
23544.444444444445,-0.17
23547.22222222222,-0.165
23550.0,-0.175
23552.777777777777,-0.18
23555.55555555556,-0.17
23558.33333333333,-0.17
23561.11111111111,-0.175
23563.88888888889,-0.195
23566.666666666668,-0.2
23569.44444444444,-0.2
23572.222222222223,-0.195
23575.0,-0.18
23577.77777777778,-0.185
23580.555555555555,-0.195
23583.33333333333,-0.2
23586.111111111117,-0.2
23588.888888888887,-0.185
23591.666666666664,-0.18
23594.444444444445,-0.18
23597.222222222223,-0.18
23600.0,-0.19
23602.777777777777,-0.185
23605.555555555555,-0.16
23608.333333333336,-0.145
23611.11111111111,-0.13
23613.888888888887,-0.125
23616.666666666668,-0.125
23619.444444444445,-0.105
23622.222222222223,-0.07
23625.0,-0.015
23627.777777777777,0.055
23630.555555555555,0.15
23633.33333333333,0.235
23636.111111111117,0.34
23638.88888888889,0.455
23641.666666666664,0.565
23644.444444444445,0.68
23647.222222222223,0.75
23650.0,0.81
23652.777777777777,0.875
23655.555555555555,0.865
23658.333333333336,0.785
23661.111111111117,0.65
23663.888888888887,0.485
23666.666666666668,0.265
23669.444444444445,0.09
23672.22222222222,-0.01
23675.0,-0.06
23677.777777777777,-0.09
23680.55555555556,-0.125
23683.33333333333,-0.15
23686.11111111111,-0.135
23688.88888888889,-0.13
23691.666666666668,-0.12
23694.44444444444,-0.145
23697.222222222223,-0.17
23700.0,-0.19
23702.77777777778,-0.19
23705.555555555555,-0.195
23708.33333333333,-0.205
23711.111111111117,-0.21
23713.888888888887,-0.215
23716.666666666664,-0.22
23719.444444444445,-0.225
23722.222222222223,-0.215
23725.0,-0.225
23727.777777777777,-0.22
23730.555555555555,-0.23
23733.333333333336,-0.24
23736.11111111111,-0.245
23738.888888888887,-0.235
23741.666666666668,-0.22
23744.444444444445,-0.22
23747.222222222223,-0.22
23750.0,-0.235
23752.777777777777,-0.235
23755.555555555555,-0.225
23758.33333333333,-0.21
23761.111111111117,-0.2
23763.88888888889,-0.205
23766.666666666664,-0.215
23769.444444444445,-0.2
23772.222222222223,-0.21
23775.0,-0.185
23777.777777777777,-0.18
23780.555555555555,-0.19
23783.333333333336,-0.195
23786.111111111117,-0.2
23788.888888888887,-0.195
23791.666666666668,-0.195
23794.444444444445,-0.195
23797.22222222222,-0.205
23800.0,-0.215
23802.777777777777,-0.21
23805.55555555556,-0.2
23808.33333333333,-0.18
23811.11111111111,-0.175
23813.88888888889,-0.185
23816.666666666668,-0.185
23819.44444444444,-0.18
23822.222222222223,-0.17
23825.0,-0.17
23827.77777777778,-0.15
23830.555555555555,-0.15
23833.33333333333,-0.155
23836.111111111117,-0.14
23838.888888888887,-0.115
23841.666666666664,-0.115
23844.444444444445,-0.105
23847.222222222223,-0.115
23850.0,-0.125
23852.777777777777,-0.12
23855.555555555555,-0.105
23858.333333333336,-0.09
23861.11111111111,-0.095
23863.888888888887,-0.1
23866.666666666668,-0.095
23869.444444444445,-0.09
23872.222222222223,-0.075
23875.0,-0.085
23877.777777777777,-0.1
23880.555555555555,-0.105
23883.33333333333,-0.115
23886.111111111117,-0.105
23888.88888888889,-0.105
23891.666666666664,-0.105
23894.444444444445,-0.115
23897.222222222223,-0.13
23900.0,-0.13
23902.777777777777,-0.13
23905.555555555555,-0.115
23908.333333333336,-0.13
23911.111111111117,-0.135
23913.888888888887,-0.15
23916.666666666668,-0.16
23919.444444444445,-0.17
23922.22222222222,-0.17
23925.0,-0.165
23927.777777777777,-0.18
23930.55555555556,-0.185
23933.33333333333,-0.195
23936.11111111111,-0.19
23938.88888888889,-0.195
23941.666666666668,-0.18
23944.44444444444,-0.19
23947.222222222223,-0.195
23950.0,-0.2
23952.77777777778,-0.2
23955.555555555555,-0.19
23958.33333333333,-0.165
23961.111111111117,-0.16
23963.888888888887,-0.16
23966.666666666664,-0.165
23969.444444444445,-0.165
23972.222222222223,-0.16
23975.0,-0.145
23977.777777777777,-0.14
23980.555555555555,-0.145
23983.333333333336,-0.15
23986.11111111111,-0.145
23988.888888888887,-0.14
23991.666666666668,-0.13
23994.444444444445,-0.125
23997.222222222223,-0.145
24000.0,-0.17
24002.777777777777,-0.16
24005.555555555555,-0.15
24008.33333333333,-0.14
24011.111111111117,-0.155
24013.88888888889,-0.165
24016.666666666664,-0.195
24019.444444444445,-0.195
24022.222222222223,-0.19
24025.0,-0.19
24027.777777777777,-0.18
24030.555555555555,-0.175
24033.333333333336,-0.17
24036.111111111117,-0.16
24038.888888888887,-0.14
24041.666666666668,-0.115
24044.444444444445,-0.09
24047.22222222222,-0.065
24050.0,-0.015
24052.777777777777,0.08
24055.55555555556,0.21
24058.33333333333,0.32
24061.11111111111,0.41
24063.88888888889,0.515
24066.666666666668,0.62
24069.44444444444,0.745
24072.222222222223,0.85
24075.0,0.885
24077.77777777778,0.9
24080.555555555555,0.82
24083.33333333333,0.675
24086.111111111117,0.495
24088.888888888887,0.31
24091.666666666664,0.13
24094.444444444445,0.0
24097.222222222223,-0.055
24100.0,-0.075
24102.777777777777,-0.08
24105.555555555555,-0.085
24108.333333333336,-0.1
24111.11111111111,-0.105
24113.888888888887,-0.13
24116.666666666668,-0.155
24119.444444444445,-0.16
24122.222222222223,-0.17
24125.0,-0.17
24127.777777777777,-0.18
24130.555555555555,-0.195
24133.33333333333,-0.21
24136.111111111117,-0.215
24138.88888888889,-0.205
24141.666666666664,-0.215
24144.444444444445,-0.22
24147.222222222223,-0.235
24150.0,-0.255
24152.777777777777,-0.245
24155.555555555555,-0.245
24158.333333333336,-0.25
24161.111111111117,-0.25
24163.888888888887,-0.265
24166.666666666668,-0.28
24169.444444444445,-0.27
24172.22222222222,-0.265
24175.0,-0.265
24177.777777777777,-0.265
24180.55555555556,-0.275
24183.33333333333,-0.29
24186.11111111111,-0.285
24188.88888888889,-0.275
24191.666666666668,-0.255
24194.44444444444,-0.265
24197.222222222223,-0.265
24200.0,-0.265
24202.77777777778,-0.26
24205.555555555555,-0.255
24208.33333333333,-0.25
24211.111111111117,-0.255
24213.888888888887,-0.26
24216.666666666664,-0.26
24219.444444444445,-0.255
24222.222222222223,-0.235
24225.0,-0.23
24227.777777777777,-0.235
24230.555555555555,-0.235
24233.333333333336,-0.235
24236.11111111111,-0.235
24238.888888888887,-0.23
24241.666666666668,-0.22
24244.444444444445,-0.23
24247.222222222223,-0.22
24250.0,-0.215
24252.777777777777,-0.205
24255.555555555555,-0.18
24258.33333333333,-0.15
24261.111111111117,-0.13
24263.88888888889,-0.125
24266.666666666664,-0.12
24269.444444444445,-0.1
24272.222222222223,-0.085
24275.0,-0.085
24277.777777777777,-0.09
24280.555555555555,-0.095
24283.333333333336,-0.09
24286.111111111117,-0.09
24288.888888888887,-0.09
24291.666666666668,-0.065
24294.444444444445,-0.065
24297.22222222222,-0.065
24300.0,-0.07
24302.777777777777,-0.065
24305.55555555556,-0.06
24308.33333333333,-0.055
24311.11111111111,-0.065
24313.88888888889,-0.075
24316.666666666668,-0.085
24319.44444444444,-0.095
24322.222222222223,-0.1
24325.0,-0.1
24327.77777777778,-0.11
24330.555555555555,-0.13
24333.33333333333,-0.155
24336.111111111117,-0.155
24338.888888888887,-0.16
24341.666666666664,-0.16
24344.444444444445,-0.175
24347.222222222223,-0.18
24350.0,-0.19
24352.777777777777,-0.19
24355.555555555555,-0.2
24358.333333333336,-0.195
24361.11111111111,-0.2
24363.888888888887,-0.205
24366.666666666668,-0.205
24369.444444444445,-0.21
24372.222222222223,-0.2
24375.0,-0.2
24377.777777777777,-0.205
24380.555555555555,-0.21
24383.33333333333,-0.21
24386.111111111117,-0.205
24388.88888888889,-0.205
24391.666666666664,-0.21
24394.444444444445,-0.215
24397.222222222223,-0.215
24400.0,-0.215
24402.777777777777,-0.2
24405.555555555555,-0.185
24408.333333333336,-0.2
24411.111111111117,-0.21
24413.888888888887,-0.22
24416.666666666668,-0.235
24419.444444444445,-0.225
24422.22222222222,-0.215
24425.0,-0.21
24427.777777777777,-0.205
24430.55555555556,-0.195
24433.33333333333,-0.195
24436.11111111111,-0.195
24438.88888888889,-0.18
24441.666666666668,-0.175
24444.44444444444,-0.17
24447.222222222223,-0.18
24450.0,-0.18
24452.77777777778,-0.18
24455.555555555555,-0.175
24458.33333333333,-0.18
24461.111111111117,-0.19
24463.888888888887,-0.2
24466.666666666664,-0.205
24469.444444444445,-0.205
24472.222222222223,-0.2
24475.0,-0.205
24477.777777777777,-0.205
24480.555555555555,-0.215
24483.333333333336,-0.225
24486.11111111111,-0.22
24488.888888888887,-0.225
24491.666666666668,-0.225
24494.444444444445,-0.23
24497.222222222223,-0.235
24500.0,-0.245
24502.777777777777,-0.24
24505.555555555555,-0.24
24508.33333333333,-0.245
24511.111111111117,-0.245
24513.88888888889,-0.235
24516.666666666664,-0.255
24519.444444444445,-0.255
24522.222222222223,-0.26
24525.0,-0.25
24527.777777777777,-0.24
24530.555555555555,-0.245
24533.333333333336,-0.25
24536.111111111117,-0.24
24538.888888888887,-0.23
24541.666666666668,-0.225
24544.444444444445,-0.235
24547.22222222222,-0.245
24550.0,-0.25
24552.777777777777,-0.235
24555.55555555556,-0.23
24558.33333333333,-0.23
24561.11111111111,-0.225
24563.88888888889,-0.235
24566.666666666668,-0.25
24569.44444444444,-0.24
24572.222222222223,-0.24
24575.0,-0.235
24577.77777777778,-0.235
24580.555555555555,-0.235
24583.33333333333,-0.24
24586.111111111117,-0.245
24588.888888888887,-0.255
24591.666666666664,-0.24
24594.444444444445,-0.24
24597.222222222223,-0.255
24600.0,-0.26
24602.777777777777,-0.255
24605.555555555555,-0.235
24608.333333333336,-0.22
24611.11111111111,-0.21
24613.888888888887,-0.215
24616.666666666668,-0.21
24619.444444444445,-0.195
24622.222222222223,-0.19
24625.0,-0.195
24627.777777777777,-0.185
24630.555555555555,-0.195
24633.33333333333,-0.2
24636.111111111117,-0.21
24638.88888888889,-0.195
24641.666666666664,-0.185
24644.444444444445,-0.185
24647.222222222223,-0.2
24650.0,-0.205
24652.777777777777,-0.205
24655.555555555555,-0.2
24658.333333333336,-0.185
24661.111111111117,-0.18
24663.888888888887,-0.19
24666.666666666668,-0.205
24669.444444444445,-0.205
24672.22222222222,-0.19
24675.0,-0.18
24677.777777777777,-0.18
24680.55555555556,-0.185
24683.33333333333,-0.185
24686.11111111111,-0.18
24688.88888888889,-0.17
24691.666666666668,-0.17
24694.44444444444,-0.165
24697.222222222223,-0.165
24700.0,-0.18
24702.77777777778,-0.175
24705.555555555555,-0.165
24708.33333333333,-0.16
24711.111111111117,-0.155
24713.888888888887,-0.17
24716.666666666664,-0.18
24719.444444444445,-0.17
24722.222222222223,-0.17
24725.0,-0.165
24727.777777777777,-0.165
24730.555555555555,-0.18
24733.333333333336,-0.185
24736.11111111111,-0.185
24738.888888888887,-0.175
24741.666666666668,-0.165
24744.444444444445,-0.15
24747.222222222223,-0.135
24750.0,-0.13
24752.777777777777,-0.115
24755.555555555555,-0.09
24758.33333333333,-0.03
24761.111111111117,0.05
24763.88888888889,0.145
24766.666666666664,0.24
24769.444444444445,0.36
24772.222222222223,0.49
24775.0,0.605
24777.777777777777,0.705
24780.555555555555,0.78
24783.333333333336,0.855
24786.111111111117,0.905
24788.888888888887,0.875
24791.666666666668,0.735
24794.444444444445,0.535
24797.22222222222,0.295
24800.0,0.075
24802.777777777777,-0.065
24805.55555555556,-0.14
24808.33333333333,-0.2
24811.11111111111,-0.225
24813.88888888889,-0.215
24816.666666666668,-0.195
24819.44444444444,-0.15
24822.222222222223,-0.14
24825.0,-0.14
24827.77777777778,-0.16
24830.555555555555,-0.17
24833.33333333333,-0.18
24836.111111111117,-0.18
24838.888888888887,-0.18
24841.666666666664,-0.195
24844.444444444445,-0.21
24847.222222222223,-0.215
24850.0,-0.22
24852.777777777777,-0.225
24855.555555555555,-0.22
24858.333333333336,-0.21
24861.11111111111,-0.225
24863.888888888887,-0.225
24866.666666666668,-0.235
24869.444444444445,-0.235
24872.222222222223,-0.235
24875.0,-0.23
24877.777777777777,-0.24
24880.555555555555,-0.25
24883.33333333333,-0.265
24886.111111111117,-0.26
24888.88888888889,-0.265
24891.666666666664,-0.27
24894.444444444445,-0.265
24897.222222222223,-0.26
24900.0,-0.265
24902.777777777777,-0.27
24905.555555555555,-0.265
24908.333333333336,-0.26
24911.111111111117,-0.26
24913.888888888887,-0.265
24916.666666666668,-0.275
24919.444444444445,-0.265
24922.22222222222,-0.26
24925.0,-0.245
24927.777777777777,-0.24
24930.55555555556,-0.245
24933.33333333333,-0.255
24936.11111111111,-0.255
24938.88888888889,-0.25
24941.666666666668,-0.24
24944.44444444444,-0.235
24947.222222222223,-0.215
24950.0,-0.21
24952.77777777778,-0.195
24955.555555555555,-0.175
24958.33333333333,-0.155
24961.111111111117,-0.135
24963.888888888887,-0.13
24966.666666666664,-0.12
24969.444444444445,-0.115
24972.222222222223,-0.1
24975.0,-0.075
24977.777777777777,-0.08
24980.555555555555,-0.075
24983.333333333336,-0.08
24986.11111111111,-0.075
24988.888888888887,-0.065
24991.666666666668,-0.055
24994.444444444445,-0.055
24997.222222222223,-0.055
25000.0,-0.075
25002.777777777777,-0.06
25005.555555555555,-0.045
25008.33333333333,-0.05
25011.111111111117,-0.045
25013.88888888889,-0.045
25016.666666666664,-0.06
25019.444444444445,-0.06
25022.222222222223,-0.055
25025.0,-0.05
25027.777777777777,-0.04
25030.555555555555,-0.045
25033.333333333336,-0.065
25036.111111111117,-0.07
25038.888888888887,-0.08
25041.666666666668,-0.075
25044.444444444445,-0.08
25047.22222222222,-0.1
25050.0,-0.11
25052.777777777777,-0.12
25055.55555555556,-0.12
25058.33333333333,-0.125
25061.11111111111,-0.125
25063.88888888889,-0.15
25066.666666666668,-0.16
25069.44444444444,-0.16
25072.222222222223,-0.155
25075.0,-0.15
25077.77777777778,-0.16
25080.555555555555,-0.175
25083.33333333333,-0.195
25086.111111111117,-0.19
25088.888888888887,-0.18
25091.666666666664,-0.17
25094.444444444445,-0.165
25097.222222222223,-0.165
25100.0,-0.18
25102.777777777777,-0.18
25105.555555555555,-0.165
25108.333333333336,-0.16
25111.11111111111,-0.155
25113.888888888887,-0.17
25116.666666666668,-0.18
25119.444444444445,-0.175
25122.222222222223,-0.17
25125.0,-0.155
25127.777777777777,-0.16
25130.555555555555,-0.15
25133.33333333333,-0.16
25136.111111111117,-0.16
25138.88888888889,-0.15
25141.666666666664,-0.145
25144.444444444445,-0.145
25147.222222222223,-0.145
25150.0,-0.15
25152.777777777777,-0.145
25155.555555555555,-0.145
25158.333333333336,-0.145
25161.111111111117,-0.145
25163.888888888887,-0.155
25166.666666666668,-0.16
25169.444444444445,-0.155
25172.22222222222,-0.145
25175.0,-0.15
25177.777777777777,-0.16
25180.55555555556,-0.17
25183.33333333333,-0.185
25186.11111111111,-0.18
25188.88888888889,-0.175
25191.666666666668,-0.165
25194.44444444444,-0.16
25197.222222222223,-0.175
25200.0,-0.18
25202.77777777778,-0.185
25205.555555555555,-0.175
25208.33333333333,-0.165
25211.111111111117,-0.165
25213.888888888887,-0.165
25216.666666666664,-0.185
25219.444444444445,-0.195
25222.222222222223,-0.19
25225.0,-0.18
25227.777777777777,-0.18
25230.555555555555,-0.18
25233.333333333336,-0.205
25236.11111111111,-0.2
25238.888888888887,-0.19
25241.666666666668,-0.175
25244.444444444445,-0.165
25247.222222222223,-0.165
25250.0,-0.185
25252.777777777777,-0.185
25255.555555555555,-0.185
25258.33333333333,-0.18
25261.111111111117,-0.18
25263.88888888889,-0.19
25266.666666666664,-0.205
25269.444444444445,-0.2
25272.222222222223,-0.185
25275.0,-0.18
25277.777777777777,-0.18
25280.555555555555,-0.19
25283.333333333336,-0.205
25286.111111111117,-0.19
25288.888888888887,-0.16
25291.666666666668,-0.135
25294.444444444445,-0.125
25297.22222222222,-0.105
25300.0,-0.04
25302.777777777777,0.065
25305.55555555556,0.17
25308.33333333333,0.265
25311.11111111111,0.375
25313.88888888889,0.46
25316.666666666668,0.56
25319.44444444444,0.675
25322.222222222223,0.785
25325.0,0.87
25327.77777777778,0.88
25330.555555555555,0.795
25333.33333333333,0.625
25336.111111111117,0.405
25338.888888888887,0.2
25341.666666666664,0.03
25344.444444444445,-0.105
25347.222222222223,-0.195
25350.0,-0.265
25352.777777777777,-0.27
25355.555555555555,-0.22
25358.333333333336,-0.18
25361.11111111111,-0.14
25363.888888888887,-0.155
25366.666666666668,-0.185
25369.444444444445,-0.2
25372.222222222223,-0.19
25375.0,-0.195
25377.777777777777,-0.19
25380.555555555555,-0.205
25383.33333333333,-0.21
25386.111111111117,-0.215
25388.88888888889,-0.2
25391.666666666664,-0.195
25394.444444444445,-0.2
25397.222222222223,-0.205
25400.0,-0.225
25402.777777777777,-0.225
25405.555555555555,-0.22
25408.333333333336,-0.215
25411.111111111117,-0.215
25413.888888888887,-0.23
25416.666666666668,-0.245
25419.444444444445,-0.245
25422.22222222222,-0.235
25425.0,-0.22
25427.777777777777,-0.22
25430.55555555556,-0.235
25433.33333333333,-0.25
25436.11111111111,-0.255
25438.88888888889,-0.235
25441.666666666668,-0.235
25444.44444444444,-0.225
25447.222222222223,-0.24
25450.0,-0.25
25452.77777777778,-0.255
25455.555555555555,-0.24
25458.33333333333,-0.23
25461.111111111117,-0.23
25463.888888888887,-0.245
25466.666666666664,-0.245
25469.444444444445,-0.245
25472.222222222223,-0.235
25475.0,-0.245
25477.777777777777,-0.235
25480.555555555555,-0.245
25483.333333333336,-0.25
25486.11111111111,-0.25
25488.888888888887,-0.25
25491.666666666668,-0.235
25494.444444444445,-0.245
25497.222222222223,-0.26
25500.0,-0.265
25502.777777777777,-0.26
25505.555555555555,-0.24
25508.33333333333,-0.23
25511.111111111117,-0.21
25513.88888888889,-0.195
25516.666666666664,-0.195
25519.444444444445,-0.18
25522.222222222223,-0.16
25525.0,-0.135
25527.777777777777,-0.135
25530.555555555555,-0.13
25533.333333333336,-0.135
25536.111111111117,-0.125
25538.888888888887,-0.125
25541.666666666668,-0.12
25544.444444444445,-0.115
25547.22222222222,-0.115
25550.0,-0.12
25552.777777777777,-0.125
25555.55555555556,-0.125
25558.33333333333,-0.12
25561.11111111111,-0.12
25563.88888888889,-0.135
25566.666666666668,-0.14
25569.44444444444,-0.135
25572.222222222223,-0.135
25575.0,-0.145
25577.77777777778,-0.155
25580.555555555555,-0.175
25583.33333333333,-0.195
25586.111111111117,-0.195
25588.888888888887,-0.19
25591.666666666664,-0.185
25594.444444444445,-0.19
25597.222222222223,-0.21
25600.0,-0.215
25602.777777777777,-0.215
25605.555555555555,-0.215
25608.333333333336,-0.215
25611.11111111111,-0.21
25613.888888888887,-0.23
25616.666666666668,-0.245
25619.444444444445,-0.24
25622.222222222223,-0.245
25625.0,-0.245
25627.777777777777,-0.245
25630.555555555555,-0.26
25633.33333333333,-0.275
25636.111111111117,-0.27
25638.88888888889,-0.28
25641.666666666664,-0.265
25644.444444444445,-0.265
25647.222222222223,-0.275
25650.0,-0.285
25652.777777777777,-0.285
25655.555555555555,-0.275
25658.333333333336,-0.27
25661.111111111117,-0.255
25663.888888888887,-0.26
25666.666666666668,-0.26
25669.444444444445,-0.25
25672.22222222222,-0.255
25675.0,-0.255
25677.777777777777,-0.26
25680.55555555556,-0.27
25683.33333333333,-0.265
25686.11111111111,-0.26
25688.88888888889,-0.26
25691.666666666668,-0.235
25694.44444444444,-0.225
25697.222222222223,-0.215
25700.0,-0.2
25702.77777777778,-0.19
25705.555555555555,-0.165
25708.33333333333,-0.165
25711.111111111117,-0.165
25713.888888888887,-0.17
25716.666666666664,-0.19
25719.444444444445,-0.175
25722.222222222223,-0.16
25725.0,-0.155
25727.777777777777,-0.165
25730.555555555555,-0.175
25733.333333333336,-0.195
25736.11111111111,-0.19
25738.888888888887,-0.185
25741.666666666668,-0.185
25744.444444444445,-0.195
25747.222222222223,-0.215
25750.0,-0.22
25752.777777777777,-0.215
25755.555555555555,-0.21
25758.33333333333,-0.2
25761.111111111117,-0.205
25763.88888888889,-0.225
25766.666666666664,-0.225
25769.444444444445,-0.22
25772.222222222223,-0.215
25775.0,-0.21
25777.777777777777,-0.21
25780.555555555555,-0.22
25783.333333333336,-0.23
25786.111111111117,-0.225
25788.888888888887,-0.22
25791.666666666668,-0.22
25794.444444444445,-0.23
25797.22222222222,-0.235
25800.0,-0.245
25802.777777777777,-0.24
25805.55555555556,-0.24
25808.33333333333,-0.235
25811.11111111111,-0.235
25813.88888888889,-0.245
25816.666666666668,-0.26
25819.44444444444,-0.25
25822.222222222223,-0.24
25825.0,-0.235
25827.77777777778,-0.235
25830.555555555555,-0.245
25833.33333333333,-0.26
25836.111111111117,-0.255
25838.888888888887,-0.255
25841.666666666664,-0.27
25844.444444444445,-0.275
25847.222222222223,-0.295
25850.0,-0.31
25852.777777777777,-0.31
25855.555555555555,-0.29
25858.333333333336,-0.27
25861.11111111111,-0.265
25863.888888888887,-0.25
25866.666666666668,-0.25
25869.444444444445,-0.24
25872.222222222223,-0.23
25875.0,-0.21
25877.777777777777,-0.22
25880.555555555555,-0.22
25883.33333333333,-0.225
25886.111111111117,-0.215
25888.88888888889,-0.22
25891.666666666664,-0.21
25894.444444444445,-0.215
25897.222222222223,-0.215
25900.0,-0.22
25902.777777777777,-0.22
25905.555555555555,-0.22
25908.333333333336,-0.215
25911.111111111117,-0.225
25913.888888888887,-0.23
25916.666666666668,-0.235
25919.444444444445,-0.235
25922.22222222222,-0.22
25925.0,-0.21
25927.777777777777,-0.205
25930.55555555556,-0.195
25933.33333333333,-0.18
25936.11111111111,-0.16
25938.88888888889,-0.125
25941.666666666668,-0.075
25944.44444444444,-0.01
25947.222222222223,0.08
25950.0,0.155
25952.77777777778,0.245
25955.555555555555,0.35
25958.33333333333,0.465
25961.111111111117,0.59
25963.888888888887,0.64
25966.666666666664,0.695
25969.444444444445,0.755
25972.222222222223,0.78
25975.0,0.74
25977.777777777777,0.625
25980.555555555555,0.47
25983.333333333336,0.3
25986.11111111111,0.125
25988.888888888887,-0.005
25991.666666666668,-0.06
25994.444444444445,-0.105
25997.222222222223,-0.135
26000.0,-0.175
26002.777777777777,-0.185
26005.555555555555,-0.19
26008.33333333333,-0.19
26011.111111111117,-0.21
26013.88888888889,-0.215
26016.666666666664,-0.235
26019.444444444445,-0.245
26022.222222222223,-0.255
26025.0,-0.255
26027.777777777777,-0.255
26030.555555555555,-0.25
26033.333333333336,-0.255
26036.111111111117,-0.24
26038.888888888887,-0.235
26041.666666666668,-0.24
26044.444444444445,-0.24
26047.22222222222,-0.245
26050.0,-0.245
26052.777777777777,-0.245
26055.55555555556,-0.235
26058.33333333333,-0.22
26061.11111111111,-0.22
26063.88888888889,-0.235
26066.666666666668,-0.245
26069.44444444444,-0.225
26072.222222222223,-0.225
26075.0,-0.22
26077.77777777778,-0.225
26080.555555555555,-0.21
26083.33333333333,-0.215
26086.111111111117,-0.215
26088.888888888887,-0.21
26091.666666666664,-0.21
26094.444444444445,-0.225
26097.222222222223,-0.225
26100.0,-0.235
26102.777777777777,-0.23
26105.555555555555,-0.22
26108.333333333336,-0.22
26111.11111111111,-0.23
26113.888888888887,-0.245
26116.666666666668,-0.265
26119.444444444445,-0.27
26122.222222222223,-0.265
26125.0,-0.255
26127.777777777777,-0.26
26130.555555555555,-0.265
26133.33333333333,-0.265
26136.111111111117,-0.255
26138.88888888889,-0.255
26141.666666666664,-0.24
26144.444444444445,-0.245
26147.222222222223,-0.245
26150.0,-0.25
26152.777777777777,-0.245
26155.555555555555,-0.235
26158.333333333336,-0.22
26161.111111111117,-0.22
26163.888888888887,-0.23
26166.666666666668,-0.24
26169.444444444445,-0.23
26172.22222222222,-0.23
26175.0,-0.225
26177.777777777777,-0.23
26180.55555555556,-0.235
26183.33333333333,-0.25
26186.11111111111,-0.24
26188.88888888889,-0.225
26191.666666666668,-0.205
26194.44444444444,-0.21
26197.222222222223,-0.22
26200.0,-0.22
26202.77777777778,-0.2
26205.555555555555,-0.19
26208.33333333333,-0.165
26211.111111111117,-0.155
26213.888888888887,-0.145
26216.666666666664,-0.145
26219.444444444445,-0.125
26222.222222222223,-0.11
26225.0,-0.1
26227.777777777777,-0.105
26230.555555555555,-0.12
26233.333333333336,-0.13
26236.11111111111,-0.13
26238.888888888887,-0.115
26241.666666666668,-0.115
26244.444444444445,-0.12
26247.222222222223,-0.135
26250.0,-0.14
26252.777777777777,-0.14
26255.555555555555,-0.14
26258.33333333333,-0.145
26261.111111111117,-0.14
26263.88888888889,-0.155
26266.666666666664,-0.16
26269.444444444445,-0.165
26272.222222222223,-0.16
26275.0,-0.16
26277.777777777777,-0.165
26280.555555555555,-0.19
26283.333333333336,-0.21
26286.111111111117,-0.21
26288.888888888887,-0.205
26291.666666666668,-0.22
26294.444444444445,-0.225
26297.22222222222,-0.23
