Time (ms),Amplitude
320369.4444444445,-0.415
320372.2222222222,-0.405
320375.0,-0.42
320377.7777777778,-0.405
320380.5555555555,-0.42
320383.3333333333,-0.435
320386.1111111111,-0.46
320388.88888888893,-0.5
320391.6666666666,-0.51
320394.44444444444,-0.505
320397.22222222225,-0.505
320400.0,-0.505
320402.7777777777,-0.48
320405.5555555556,-0.48
320408.3333333334,-0.485
320411.1111111111,-0.48
320413.8888888889,-0.475
320416.6666666667,-0.465
320419.44444444444,-0.465
320422.2222222222,-0.48
320425.0,-0.48
320427.7777777778,-0.485
320430.5555555556,-0.485
320433.3333333333,-0.48
320436.1111111111,-0.485
320438.8888888889,-0.51
320441.6666666667,-0.53
320444.44444444444,-0.525
320447.2222222222,-0.47
320450.0,-0.375
320452.7777777778,-0.25
320455.5555555556,-0.105
320458.3333333333,0.095
320461.1111111111,0.3
320463.8888888889,0.52
320466.6666666666,0.665
320469.44444444444,0.69
320472.22222222225,0.565
320475.0,0.285
320477.7777777777,-0.05
320480.5555555556,-0.35
320483.3333333334,-0.535
320486.11111111107,-0.595
320488.8888888889,-0.54
320491.6666666667,-0.46
320494.4444444445,-0.385
320497.2222222222,-0.35
320500.0,-0.35
320502.7777777778,-0.36
320505.5555555555,-0.375
320508.3333333333,-0.395
320511.1111111111,-0.39
320513.88888888893,-0.4
320516.6666666666,-0.395
320519.44444444444,-0.405
320522.22222222225,-0.42
320525.0,-0.445
320527.7777777777,-0.45
320530.5555555556,-0.45
320533.3333333334,-0.455
320536.1111111111,-0.445
320538.8888888889,-0.435
320541.6666666667,-0.42
320544.44444444444,-0.41
320547.2222222222,-0.405
320550.0,-0.415
320552.7777777778,-0.415
320555.5555555556,-0.435
320558.3333333333,-0.445
320561.1111111111,-0.43
320563.8888888889,-0.435
320566.6666666667,-0.425
320569.44444444444,-0.415
320572.2222222222,-0.425
320575.0,-0.42
320577.7777777778,-0.42
320580.5555555556,-0.43
320583.3333333333,-0.41
320586.1111111111,-0.415
320588.8888888889,-0.41
320591.6666666666,-0.405
320594.44444444444,-0.42
320597.22222222225,-0.43
320600.0,-0.43
320602.7777777777,-0.42
320605.5555555556,-0.41
320608.3333333334,-0.395
320611.11111111107,-0.37
320613.8888888889,-0.385
320616.6666666667,-0.395
320619.4444444445,-0.42
320622.2222222222,-0.42
320625.0,-0.42
320627.7777777778,-0.42
320630.5555555555,-0.41
320633.3333333333,-0.425
320636.1111111111,-0.42
320638.88888888893,-0.41
320641.6666666666,-0.395
320644.44444444444,-0.385
320647.22222222225,-0.375
320650.0,-0.39
320652.7777777777,-0.4
320655.5555555556,-0.42
320658.3333333334,-0.43
320661.1111111111,-0.43
320663.8888888889,-0.43
320666.6666666667,-0.43
320669.44444444444,-0.42
320672.2222222222,-0.41
320675.0,-0.405
320677.7777777778,-0.415
320680.5555555556,-0.415
320683.3333333333,-0.41
320686.1111111111,-0.425
320688.8888888889,-0.42
320691.6666666667,-0.415
320694.44444444444,-0.405
320697.2222222222,-0.405
320700.0,-0.41
320702.7777777778,-0.43
320705.5555555556,-0.43
320708.3333333333,-0.42
320711.1111111111,-0.385
320713.8888888889,-0.35
320716.6666666666,-0.33
320719.44444444444,-0.32
320722.22222222225,-0.32
320725.0,-0.34
320727.7777777777,-0.34
320730.5555555556,-0.345
320733.3333333334,-0.325
320736.11111111107,-0.31
320738.8888888889,-0.29
320741.6666666667,-0.285
320744.4444444445,-0.275
320747.2222222222,-0.28
320750.0,-0.285
320752.7777777778,-0.295
320755.5555555555,-0.305
320758.3333333333,-0.31
320761.1111111111,-0.31
320763.88888888893,-0.32
320766.6666666666,-0.325
320769.44444444444,-0.325
320772.22222222225,-0.34
320775.0,-0.34
320777.7777777777,-0.335
320780.5555555556,-0.335
320783.3333333334,-0.32
320786.1111111111,-0.33
320788.8888888889,-0.34
320791.6666666667,-0.35
320794.44444444444,-0.355
320797.2222222222,-0.365
320800.0,-0.37
320802.7777777778,-0.375
320805.5555555556,-0.37
320808.3333333333,-0.385
320811.1111111111,-0.39
320813.8888888889,-0.37
320816.6666666667,-0.38
320819.44444444444,-0.385
320822.2222222222,-0.385
320825.0,-0.395
320827.7777777778,-0.39
320830.5555555556,-0.4
320833.3333333333,-0.41
320836.1111111111,-0.39
320838.8888888889,-0.39
320841.6666666666,-0.385
320844.44444444444,-0.365
320847.22222222225,-0.365
320850.0,-0.365
320852.7777777777,-0.38
320855.5555555556,-0.39
320858.3333333334,-0.395
320861.11111111107,-0.405
320863.8888888889,-0.41
320866.6666666667,-0.4
320869.4444444445,-0.395
320872.2222222222,-0.385
320875.0,-0.38
320877.7777777778,-0.375
320880.5555555555,-0.38
320883.3333333333,-0.375
320886.1111111111,-0.38
320888.88888888893,-0.385
320891.6666666666,-0.395
320894.44444444444,-0.405
320897.22222222225,-0.425
320900.0,-0.425
320902.7777777777,-0.415
320905.5555555556,-0.405
320908.3333333334,-0.395
320911.1111111111,-0.385
320913.8888888889,-0.39
320916.6666666667,-0.385
320919.44444444444,-0.395
320922.2222222222,-0.41
320925.0,-0.42
320927.7777777778,-0.415
320930.5555555556,-0.41
320933.3333333333,-0.415
320936.1111111111,-0.405
320938.8888888889,-0.385
320941.6666666667,-0.365
320944.44444444444,-0.355
320947.2222222222,-0.34
320950.0,-0.335
320952.7777777778,-0.34
320955.5555555556,-0.34
320958.3333333333,-0.335
320961.1111111111,-0.33
320963.8888888889,-0.33
320966.6666666666,-0.325
320969.44444444444,-0.325
320972.22222222225,-0.315
320975.0,-0.305
320977.7777777777,-0.28
320980.5555555556,-0.28
320983.3333333334,-0.285
320986.11111111107,-0.3
320988.8888888889,-0.32
320991.6666666667,-0.34
320994.4444444445,-0.35
320997.2222222222,-0.36
321000.0,-0.35
321002.7777777778,-0.355
321005.5555555555,-0.35
321008.3333333333,-0.355
321011.1111111111,-0.355
321013.88888888893,-0.355
321016.6666666666,-0.355
321019.44444444444,-0.36
321022.22222222225,-0.365
321025.0,-0.375
321027.7777777777,-0.395
321030.5555555556,-0.415
321033.3333333334,-0.445
321036.1111111111,-0.455
321038.8888888889,-0.445
321041.6666666667,-0.42
321044.44444444444,-0.41
321047.2222222222,-0.405
321050.0,-0.415
321052.7777777778,-0.415
321055.5555555556,-0.42
321058.3333333333,-0.435
321061.1111111111,-0.435
321063.8888888889,-0.425
321066.6666666667,-0.425
321069.44444444444,-0.415
321072.2222222222,-0.41
321075.0,-0.425
321077.7777777778,-0.425
321080.5555555556,-0.425
321083.3333333333,-0.43
321086.1111111111,-0.455
321088.8888888889,-0.455
321091.6666666666,-0.44
321094.44444444444,-0.38
321097.22222222225,-0.3
321100.0,-0.15
321102.7777777777,0.03
321105.5555555556,0.25
321108.3333333334,0.465
321111.11111111107,0.66
321113.8888888889,0.775
321116.6666666667,0.74
321119.4444444445,0.555
321122.2222222222,0.275
321125.0,-0.06
321127.7777777778,-0.34
321130.5555555555,-0.525
321133.3333333333,-0.575
321136.1111111111,-0.535
321138.88888888893,-0.45
321141.6666666666,-0.365
321144.44444444444,-0.32
321147.22222222225,-0.305
321150.0,-0.3
321152.7777777777,-0.315
321155.5555555556,-0.35
321158.3333333334,-0.375
321161.1111111111,-0.4
321163.8888888889,-0.415
321166.6666666667,-0.415
321169.44444444444,-0.39
321172.2222222222,-0.385
321175.0,-0.36
321177.7777777778,-0.36
321180.5555555556,-0.365
321183.3333333333,-0.37
321186.1111111111,-0.395
321188.8888888889,-0.42
321191.6666666667,-0.445
321194.44444444444,-0.44
321197.2222222222,-0.43
321200.0,-0.41
321202.7777777778,-0.39
321205.5555555556,-0.38
321208.3333333333,-0.38
321211.1111111111,-0.385
321213.8888888889,-0.38
321216.6666666666,-0.37
321219.44444444444,-0.365
321222.22222222225,-0.37
321225.0,-0.37
321227.7777777777,-0.375
321230.5555555556,-0.385
321233.3333333334,-0.395
321236.11111111107,-0.4
321238.8888888889,-0.385
321241.6666666667,-0.375
321244.4444444445,-0.36
321247.2222222222,-0.355
321250.0,-0.34
321252.7777777778,-0.35
321255.5555555555,-0.35
321258.3333333333,-0.36
321261.1111111111,-0.37
321263.88888888893,-0.365
321266.6666666666,-0.38
321269.44444444444,-0.375
321272.22222222225,-0.355
321275.0,-0.35
321277.7777777777,-0.34
321280.5555555556,-0.345
321283.3333333334,-0.345
321286.1111111111,-0.365
321288.8888888889,-0.37
321291.6666666667,-0.37
321294.44444444444,-0.37
321297.2222222222,-0.37
321300.0,-0.365
321302.7777777778,-0.36
321305.5555555556,-0.35
321308.3333333333,-0.35
321311.1111111111,-0.34
321313.8888888889,-0.335
321316.6666666667,-0.335
321319.44444444444,-0.355
321322.2222222222,-0.365
321325.0,-0.365
321327.7777777778,-0.36
321330.5555555556,-0.35
321333.3333333333,-0.355
321336.1111111111,-0.355
321338.8888888889,-0.36
321341.6666666666,-0.36
321344.44444444444,-0.36
321347.22222222225,-0.34
321350.0,-0.325
321352.7777777777,-0.305
321355.5555555556,-0.3
321358.3333333334,-0.3
321361.11111111107,-0.315
321363.8888888889,-0.315
321366.6666666667,-0.335
321369.4444444445,-0.325
321372.2222222222,-0.31
321375.0,-0.28
321377.7777777778,-0.255
321380.5555555555,-0.23
321383.3333333333,-0.225
321386.1111111111,-0.23
321388.88888888893,-0.235
321391.6666666666,-0.255
321394.44444444444,-0.27
321397.22222222225,-0.27
321400.0,-0.265
321402.7777777777,-0.26
321405.5555555556,-0.24
321408.3333333334,-0.235
321411.1111111111,-0.225
321413.8888888889,-0.235
321416.6666666667,-0.25
321419.44444444444,-0.255
321422.2222222222,-0.265
321425.0,-0.275
321427.7777777778,-0.285
321430.5555555556,-0.295
321433.3333333333,-0.295
321436.1111111111,-0.3
321438.8888888889,-0.295
321441.6666666667,-0.295
321444.44444444444,-0.305
321447.2222222222,-0.31
321450.0,-0.305
321452.7777777778,-0.31
321455.5555555556,-0.325
321458.3333333333,-0.315
321461.1111111111,-0.325
321463.8888888889,-0.32
321466.6666666666,-0.33
321469.44444444444,-0.33
321472.22222222225,-0.33
321475.0,-0.335
321477.7777777777,-0.33
321480.5555555556,-0.32
321483.3333333334,-0.305
321486.11111111107,-0.295
321488.8888888889,-0.305
321491.6666666667,-0.315
321494.4444444445,-0.345
321497.2222222222,-0.355
321500.0,-0.365
321502.7777777778,-0.36
321505.5555555555,-0.35
321508.3333333333,-0.34
321511.1111111111,-0.34
321513.88888888893,-0.34
321516.6666666666,-0.345
321519.44444444444,-0.36
321522.22222222225,-0.35
321525.0,-0.355
321527.7777777777,-0.355
321530.5555555556,-0.345
321533.3333333334,-0.35
321536.1111111111,-0.36
321538.8888888889,-0.36
321541.6666666667,-0.36
321544.44444444444,-0.35
321547.2222222222,-0.335
321550.0,-0.355
321552.7777777778,-0.36
321555.5555555556,-0.36
321558.3333333333,-0.365
321561.1111111111,-0.365
321563.8888888889,-0.36
321566.6666666667,-0.36
321569.44444444444,-0.35
321572.2222222222,-0.345
321575.0,-0.34
321577.7777777778,-0.33
321580.5555555556,-0.335
321583.3333333333,-0.35
321586.1111111111,-0.355
321588.8888888889,-0.35
321591.6666666666,-0.335
321594.44444444444,-0.325
321597.22222222225,-0.31
321600.0,-0.3
321602.7777777777,-0.3
321605.5555555556,-0.3
321608.3333333334,-0.31
321611.11111111107,-0.295
321613.8888888889,-0.275
321616.6666666667,-0.245
321619.4444444445,-0.225
321622.2222222222,-0.23
321625.0,-0.245
321627.7777777778,-0.275
321630.5555555555,-0.28
321633.3333333333,-0.3
321636.1111111111,-0.315
321638.88888888893,-0.32
321641.6666666666,-0.32
321644.44444444444,-0.325
321647.22222222225,-0.315
321650.0,-0.305
321652.7777777777,-0.31
321655.5555555556,-0.315
321658.3333333334,-0.325
321661.1111111111,-0.33
321663.8888888889,-0.34
321666.6666666667,-0.36
321669.44444444444,-0.37
321672.2222222222,-0.385
321675.0,-0.385
321677.7777777778,-0.385
321680.5555555556,-0.385
321683.3333333333,-0.385
321686.1111111111,-0.385
321688.8888888889,-0.385
321691.6666666667,-0.38
321694.44444444444,-0.38
321697.2222222222,-0.385
321700.0,-0.405
321702.7777777778,-0.395
321705.5555555556,-0.375
321708.3333333333,-0.365
321711.1111111111,-0.345
321713.8888888889,-0.345
321716.6666666666,-0.36
321719.44444444444,-0.395
321722.22222222225,-0.42
321725.0,-0.455
321727.7777777777,-0.47
321730.5555555556,-0.465
321733.3333333334,-0.465
321736.11111111107,-0.445
321738.8888888889,-0.4
321741.6666666667,-0.34
321744.4444444445,-0.235
321747.2222222222,-0.095
321750.0,0.06
321752.7777777778,0.265
321755.5555555555,0.485
321758.3333333333,0.675
321761.1111111111,0.795
321763.88888888893,0.8
321766.6666666666,0.65
321769.44444444444,0.395
321772.22222222225,0.09
321775.0,-0.165
321777.7777777777,-0.355
321780.5555555556,-0.455
321783.3333333334,-0.465
321786.1111111111,-0.435
321788.8888888889,-0.38
321791.6666666667,-0.345
321794.44444444444,-0.325
321797.2222222222,-0.31
321800.0,-0.315
321802.7777777778,-0.32
321805.5555555556,-0.33
321808.3333333333,-0.345
321811.1111111111,-0.34
321813.8888888889,-0.35
321816.6666666667,-0.36
321819.44444444444,-0.37
321822.2222222222,-0.385
321825.0,-0.39
321827.7777777778,-0.38
321830.5555555556,-0.37
321833.3333333333,-0.38
321836.1111111111,-0.375
321838.8888888889,-0.375
321841.6666666666,-0.37
321844.44444444444,-0.365
321847.22222222225,-0.355
321850.0,-0.355
321852.7777777777,-0.355
321855.5555555556,-0.37
321858.3333333334,-0.365
321861.11111111107,-0.385
321863.8888888889,-0.39
321866.6666666667,-0.385
321869.4444444445,-0.37
321872.2222222222,-0.37
321875.0,-0.365
321877.7777777778,-0.35
321880.5555555555,-0.355
321883.3333333333,-0.36
321886.1111111111,-0.36
321888.88888888893,-0.37
321891.6666666666,-0.38
321894.44444444444,-0.37
321897.22222222225,-0.36
321900.0,-0.35
321902.7777777777,-0.35
321905.5555555556,-0.355
321908.3333333334,-0.36
321911.1111111111,-0.35
321913.8888888889,-0.35
321916.6666666667,-0.355
321919.44444444444,-0.36
321922.2222222222,-0.37
321925.0,-0.375
321927.7777777778,-0.385
321930.5555555556,-0.38
321933.3333333333,-0.38
321936.1111111111,-0.38
321938.8888888889,-0.38
321941.6666666667,-0.38
321944.44444444444,-0.375
321947.2222222222,-0.38
321950.0,-0.365
321952.7777777778,-0.355
321955.5555555556,-0.355
321958.3333333333,-0.36
321961.1111111111,-0.365
321963.8888888889,-0.365
321966.6666666666,-0.38
321969.44444444444,-0.385
321972.22222222225,-0.375
321975.0,-0.365
321977.7777777777,-0.36
321980.5555555556,-0.345
321983.3333333334,-0.34
321986.11111111107,-0.33
321988.8888888889,-0.34
321991.6666666667,-0.355
321994.4444444445,-0.36
321997.2222222222,-0.38
322000.0,-0.385
322002.7777777778,-0.365
322005.5555555555,-0.35
322008.3333333333,-0.325
322011.1111111111,-0.31
322013.88888888893,-0.305
322016.6666666666,-0.305
322019.44444444444,-0.305
322022.22222222225,-0.3
322025.0,-0.305
322027.7777777777,-0.305
322030.5555555556,-0.285
322033.3333333334,-0.275
322036.1111111111,-0.255
322038.8888888889,-0.24
322041.6666666667,-0.245
322044.44444444444,-0.245
322047.2222222222,-0.25
322050.0,-0.26
322052.7777777778,-0.255
322055.5555555556,-0.26
322058.3333333333,-0.26
322061.1111111111,-0.265
322063.8888888889,-0.275
322066.6666666667,-0.285
322069.44444444444,-0.295
322072.2222222222,-0.31
322075.0,-0.31
322077.7777777778,-0.3
322080.5555555556,-0.3
322083.3333333333,-0.295
322086.1111111111,-0.275
322088.8888888889,-0.285
322091.6666666666,-0.29
322094.44444444444,-0.32
322097.22222222225,-0.34
322100.0,-0.345
322102.7777777777,-0.345
322105.5555555556,-0.33
322108.3333333334,-0.34
322111.11111111107,-0.33
322113.8888888889,-0.34
322116.6666666667,-0.325
322119.4444444445,-0.315
322122.2222222222,-0.315
322125.0,-0.335
322127.7777777778,-0.37
322130.5555555555,-0.37
322133.3333333333,-0.385
322136.1111111111,-0.365
322138.88888888893,-0.36
322141.6666666666,-0.365
322144.44444444444,-0.375
322147.22222222225,-0.39
322150.0,-0.39
322152.7777777777,-0.39
322155.5555555556,-0.37
322158.3333333334,-0.36
322161.1111111111,-0.35
322163.8888888889,-0.36
322166.6666666667,-0.36
322169.44444444444,-0.37
322172.2222222222,-0.375
322175.0,-0.385
322177.7777777778,-0.375
322180.5555555556,-0.37
322183.3333333333,-0.36
322186.1111111111,-0.355
322188.8888888889,-0.365
322191.6666666667,-0.365
322194.44444444444,-0.385
322197.2222222222,-0.39
322200.0,-0.405
322202.7777777778,-0.395
322205.5555555556,-0.38
322208.3333333333,-0.36
322211.1111111111,-0.36
322213.8888888889,-0.35
322216.6666666666,-0.355
322219.44444444444,-0.365
322222.22222222225,-0.38
322225.0,-0.405
322227.7777777777,-0.42
322230.5555555556,-0.415
322233.3333333334,-0.41
322236.11111111107,-0.395
322238.8888888889,-0.37
322241.6666666667,-0.34
322244.4444444445,-0.32
322247.2222222222,-0.325
322250.0,-0.325
322252.7777777778,-0.33
322255.5555555555,-0.33
322258.3333333333,-0.32
322261.1111111111,-0.305
322263.88888888893,-0.295
322266.6666666666,-0.28
322269.44444444444,-0.275
322272.22222222225,-0.28
322275.0,-0.3
322277.7777777777,-0.315
322280.5555555556,-0.325
322283.3333333334,-0.325
322286.1111111111,-0.33
322288.8888888889,-0.345
322291.6666666667,-0.35
322294.44444444444,-0.34
322297.2222222222,-0.34
322300.0,-0.34
322302.7777777778,-0.355
322305.5555555556,-0.365
322308.3333333333,-0.38
322311.1111111111,-0.39
322313.8888888889,-0.41
322316.6666666667,-0.41
322319.44444444444,-0.415
322322.2222222222,-0.42
322325.0,-0.43
322327.7777777778,-0.445
322330.5555555556,-0.455
322333.3333333333,-0.445
322336.1111111111,-0.44
322338.8888888889,-0.42
322341.6666666666,-0.395
322344.44444444444,-0.405
322347.22222222225,-0.41
322350.0,-0.415
322352.7777777777,-0.405
322355.5555555556,-0.405
322358.3333333334,-0.405
322361.11111111107,-0.4
322363.8888888889,-0.42
322366.6666666667,-0.445
322369.4444444445,-0.465
322372.2222222222,-0.5
322375.0,-0.505
322377.7777777778,-0.485
322380.5555555555,-0.415
322383.3333333333,-0.325
322386.1111111111,-0.195
322388.88888888893,-0.03
322391.6666666666,0.17
322394.44444444444,0.39
322397.22222222225,0.625
322400.0,0.805
322402.7777777777,0.885
322405.5555555556,0.835
322408.3333333334,0.63
322411.1111111111,0.35
322413.8888888889,0.04
322416.6666666667,-0.225
322419.44444444444,-0.415
322422.2222222222,-0.485
322425.0,-0.48
322427.7777777778,-0.435
322430.5555555556,-0.395
322433.3333333333,-0.37
322436.1111111111,-0.35
322438.8888888889,-0.34
322441.6666666667,-0.335
322444.44444444444,-0.335
322447.2222222222,-0.345
322450.0,-0.37
322452.7777777778,-0.38
322455.5555555556,-0.395
322458.3333333333,-0.39
322461.1111111111,-0.415
322463.8888888889,-0.425
322466.6666666666,-0.42
322469.44444444444,-0.41
322472.22222222225,-0.4
322475.0,-0.385
322477.7777777777,-0.395
322480.5555555556,-0.41
322483.3333333334,-0.425
322486.11111111107,-0.425
322488.8888888889,-0.43
322491.6666666667,-0.415
322494.4444444445,-0.4
322497.2222222222,-0.4
322500.0,-0.4
322502.7777777778,-0.4
322505.5555555555,-0.385
322508.3333333333,-0.385
322511.1111111111,-0.39
322513.88888888893,-0.39
322516.6666666666,-0.385
322519.44444444444,-0.385
322522.22222222225,-0.38
322525.0,-0.375
322527.7777777777,-0.38
322530.5555555556,-0.385
322533.3333333334,-0.4
322536.1111111111,-0.41
322538.8888888889,-0.41
322541.6666666667,-0.405
322544.44444444444,-0.385
322547.2222222222,-0.37
322550.0,-0.36
322552.7777777778,-0.355
322555.5555555556,-0.38
322558.3333333333,-0.4
322561.1111111111,-0.42
322563.8888888889,-0.415
322566.6666666667,-0.42
322569.44444444444,-0.395
322572.2222222222,-0.39
322575.0,-0.385
322577.7777777778,-0.38
322580.5555555556,-0.38
322583.3333333333,-0.395
322586.1111111111,-0.39
322588.8888888889,-0.385
322591.6666666666,-0.385
322594.44444444444,-0.39
322597.22222222225,-0.4
322600.0,-0.395
322602.7777777777,-0.39
322605.5555555556,-0.375
322608.3333333334,-0.36
322611.11111111107,-0.35
322613.8888888889,-0.345
322616.6666666667,-0.35
322619.4444444445,-0.365
322622.2222222222,-0.375
322625.0,-0.38
322627.7777777778,-0.38
322630.5555555555,-0.385
322633.3333333333,-0.385
322636.1111111111,-0.39
322638.88888888893,-0.385
322641.6666666666,-0.385
322644.44444444444,-0.36
322647.22222222225,-0.33
322650.0,-0.31
322652.7777777777,-0.285
322655.5555555556,-0.28
322658.3333333334,-0.295
322661.1111111111,-0.3
322663.8888888889,-0.315
322666.6666666667,-0.32
322669.44444444444,-0.315
322672.2222222222,-0.315
322675.0,-0.305
322677.7777777778,-0.3
322680.5555555556,-0.295
322683.3333333333,-0.285
322686.1111111111,-0.285
322688.8888888889,-0.295
322691.6666666667,-0.305
322694.44444444444,-0.32
322697.2222222222,-0.355
322700.0,-0.38
322702.7777777778,-0.385
322705.5555555556,-0.37
322708.3333333333,-0.35
322711.1111111111,-0.335
322713.8888888889,-0.325
322716.6666666666,-0.345
322719.44444444444,-0.37
322722.22222222225,-0.39
322725.0,-0.415
322727.7777777777,-0.425
322730.5555555556,-0.41
322733.3333333334,-0.415
322736.11111111107,-0.405
322738.8888888889,-0.395
322741.6666666667,-0.385
322744.4444444445,-0.395
322747.2222222222,-0.405
322750.0,-0.41
322752.7777777778,-0.405
322755.5555555555,-0.4
322758.3333333333,-0.41
322761.1111111111,-0.41
322763.88888888893,-0.415
322766.6666666666,-0.42
322769.44444444444,-0.415
322772.22222222225,-0.4
322775.0,-0.385
322777.7777777777,-0.385
322780.5555555556,-0.395
322783.3333333334,-0.415
322786.1111111111,-0.435
322788.8888888889,-0.45
322791.6666666667,-0.45
322794.44444444444,-0.44
322797.2222222222,-0.44
322800.0,-0.425
322802.7777777778,-0.41
322805.5555555556,-0.405
322808.3333333333,-0.4
322811.1111111111,-0.39
322813.8888888889,-0.4
322816.6666666667,-0.415
322819.44444444444,-0.425
322822.2222222222,-0.43
322825.0,-0.44
322827.7777777778,-0.445
322830.5555555556,-0.445
322833.3333333333,-0.45
322836.1111111111,-0.445
322838.8888888889,-0.46
322841.6666666666,-0.445
322844.44444444444,-0.435
322847.22222222225,-0.42
322850.0,-0.42
322852.7777777777,-0.415
322855.5555555556,-0.43
322858.3333333334,-0.435
322861.11111111107,-0.435
322863.8888888889,-0.435
322866.6666666667,-0.43
322869.4444444445,-0.42
322872.2222222222,-0.405
322875.0,-0.395
322877.7777777778,-0.385
322880.5555555555,-0.38
322883.3333333333,-0.355
322886.1111111111,-0.355
322888.88888888893,-0.345
322891.6666666666,-0.34
322894.44444444444,-0.335
322897.22222222225,-0.34
322900.0,-0.36
322902.7777777777,-0.36
322905.5555555556,-0.355
322908.3333333334,-0.36
322911.1111111111,-0.36
322913.8888888889,-0.375
322916.6666666667,-0.38
322919.44444444444,-0.395
322922.2222222222,-0.385
322925.0,-0.375
322927.7777777778,-0.375
322930.5555555556,-0.38
322933.3333333333,-0.395
322936.1111111111,-0.415
322938.8888888889,-0.425
322941.6666666667,-0.44
322944.44444444444,-0.44
322947.2222222222,-0.44
322950.0,-0.445
322952.7777777778,-0.445
322955.5555555556,-0.455
322958.3333333333,-0.465
322961.1111111111,-0.475
322963.8888888889,-0.485
322966.6666666666,-0.48
322969.44444444444,-0.475
322972.22222222225,-0.465
322975.0,-0.46
322977.7777777777,-0.46
322980.5555555556,-0.455
322983.3333333334,-0.46
322986.11111111107,-0.45
322988.8888888889,-0.445
322991.6666666667,-0.45
322994.4444444445,-0.46
322997.2222222222,-0.48
323000.0,-0.5
323002.7777777778,-0.51
323005.5555555555,-0.52
323008.3333333333,-0.53
323011.1111111111,-0.53
323013.88888888893,-0.525
323016.6666666666,-0.48
323019.44444444444,-0.4
323022.22222222225,-0.285
323025.0,-0.11
323027.7777777777,0.1
323030.5555555556,0.365
323033.3333333334,0.63
323036.1111111111,0.85
323038.8888888889,0.93
323041.6666666667,0.85
323044.44444444444,0.59
323047.2222222222,0.245
323050.0,-0.11
323052.7777777778,-0.38
323055.5555555556,-0.52
323058.3333333333,-0.545
323061.1111111111,-0.51
323063.8888888889,-0.465
323066.6666666667,-0.425
323069.44444444444,-0.4
323072.2222222222,-0.39
323075.0,-0.385
323077.7777777778,-0.37
323080.5555555556,-0.37
323083.3333333333,-0.385
323086.1111111111,-0.4
323088.8888888889,-0.41
323091.6666666666,-0.435
323094.44444444444,-0.455
323097.22222222225,-0.445
323100.0,-0.45
323102.7777777777,-0.44
323105.5555555556,-0.435
323108.3333333334,-0.435
323111.11111111107,-0.42
323113.8888888889,-0.405
323116.6666666667,-0.4
323119.4444444445,-0.4
323122.2222222222,-0.395
323125.0,-0.42
323127.7777777778,-0.435
323130.5555555555,-0.45
323133.3333333333,-0.445
323136.1111111111,-0.425
323138.88888888893,-0.405
323141.6666666666,-0.4
323144.44444444444,-0.41
323147.22222222225,-0.415
323150.0,-0.415
323152.7777777777,-0.41
323155.5555555556,-0.41
323158.3333333334,-0.415
323161.1111111111,-0.41
323163.8888888889,-0.425
323166.6666666667,-0.41
323169.44444444444,-0.41
323172.2222222222,-0.41
323175.0,-0.395
323177.7777777778,-0.395
323180.5555555556,-0.39
323183.3333333333,-0.385
323186.1111111111,-0.38
323188.8888888889,-0.37
323191.6666666667,-0.375
323194.44444444444,-0.38
323197.2222222222,-0.39
323200.0,-0.405
323202.7777777778,-0.41
323205.5555555556,-0.405
323208.3333333333,-0.39
323211.1111111111,-0.38
323213.8888888889,-0.395
323216.6666666666,-0.415
323219.44444444444,-0.42
323222.22222222225,-0.405
323225.0,-0.415
323227.7777777777,-0.405
323230.5555555556,-0.4
323233.3333333334,-0.405
323236.11111111107,-0.405
323238.8888888889,-0.41
323241.6666666667,-0.41
323244.4444444445,-0.405
323247.2222222222,-0.395
323250.0,-0.41
323252.7777777778,-0.395
323255.5555555555,-0.4
323258.3333333333,-0.395
323261.1111111111,-0.395
323263.88888888893,-0.4
323266.6666666666,-0.4
323269.44444444444,-0.4
323272.22222222225,-0.395
323275.0,-0.375
323277.7777777777,-0.375
323280.5555555556,-0.355
323283.3333333334,-0.345
323286.1111111111,-0.325
323288.8888888889,-0.33
323291.6666666667,-0.33
323294.44444444444,-0.345
323297.2222222222,-0.36
323300.0,-0.365
323302.7777777778,-0.36
323305.5555555556,-0.35
323308.3333333333,-0.335
323311.1111111111,-0.315
323313.8888888889,-0.31
323316.6666666667,-0.31
323319.44444444444,-0.305
323322.2222222222,-0.305
323325.0,-0.315
323327.7777777778,-0.325
323330.5555555556,-0.345
323333.3333333333,-0.355
323336.1111111111,-0.37
323338.8888888889,-0.38
323341.6666666666,-0.37
323344.44444444444,-0.38
323347.22222222225,-0.36
323350.0,-0.35
323352.7777777777,-0.335
323355.5555555556,-0.33
323358.3333333334,-0.345
323361.11111111107,-0.375
323363.8888888889,-0.38
323366.6666666667,-0.405
323369.4444444445,-0.4
323372.2222222222,-0.4
323375.0,-0.4
323377.7777777778,-0.385
323380.5555555555,-0.375
323383.3333333333,-0.365
323386.1111111111,-0.35
323388.88888888893,-0.355
323391.6666666666,-0.37
323394.44444444444,-0.385
323397.22222222225,-0.4
323400.0,-0.42
323402.7777777777,-0.41
323405.5555555556,-0.395
323408.3333333334,-0.395
323411.1111111111,-0.385
323413.8888888889,-0.37
323416.6666666667,-0.365
323419.44444444444,-0.37
323422.2222222222,-0.365
323425.0,-0.39
323427.7777777778,-0.415
323430.5555555556,-0.42
323433.3333333333,-0.415
323436.1111111111,-0.4
323438.8888888889,-0.39
323441.6666666667,-0.375
